Customer,"UCSB"
Date Range,10/01/2021 - 10/31/2021
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
8th Floor,10/26/2021 19:00,31,41,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2021 20:00,19,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2021 21:00,17,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2021 22:00,20,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2021 23:00,16,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 00:00,3,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 01:00,1,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 02:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 03:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 04:00,1,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 05:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 06:00,1,2,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 07:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 08:00,15,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 09:00,38,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 10:00,66,76,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 11:00,75,81,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 12:00,54,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 13:00,56,61,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 14:00,66,78,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 15:00,77,86,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 16:00,75,86,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 17:00,70,80,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 18:00,61,76,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 19:00,42,53,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 20:00,41,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 21:00,47,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 22:00,35,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2021 23:00,24,31,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 00:00,15,22,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 01:00,4,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 02:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 03:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 04:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 05:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 06:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 07:00,0,1,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 08:00,3,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 09:00,20,25,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 10:00,38,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 11:00,51,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 12:00,53,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 13:00,54,65,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 14:00,62,69,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 15:00,66,75,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 16:00,57,66,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 17:00,44,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 18:00,28,36,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 19:00,26,30,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 20:00,27,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 21:00,22,24,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 22:00,17,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2021 23:00,13,18,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 00:00,11,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 01:00,6,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 02:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 03:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 04:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 05:00,1,5,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 06:00,1,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 07:00,3,7,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 08:00,8,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 09:00,22,36,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 10:00,35,40,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 11:00,40,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 12:00,40,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 13:00,37,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 14:00,50,58,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 15:00,50,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 16:00,32,38,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 17:00,39,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 18:00,27,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 19:00,21,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 20:00,14,22,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 21:00,0,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 22:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/29/2021 23:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 00:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 01:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 02:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 03:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 04:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 05:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 06:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 07:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 08:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 09:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 10:00,2,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 11:00,17,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 12:00,26,33,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 13:00,35,41,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 14:00,40,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 15:00,40,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 16:00,31,38,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 17:00,28,33,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 18:00,21,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 19:00,13,18,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 20:00,4,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 21:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 22:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/30/2021 23:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 00:00,0,0,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 01:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 02:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 03:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 04:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 05:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 06:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 07:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 08:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 09:00,2,3,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 10:00,11,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 11:00,19,22,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 12:00,33,42,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 13:00,43,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 14:00,55,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 15:00,68,73,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 16:00,57,77,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 17:00,36,42,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 18:00,43,53,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 19:00,39,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 20:00,36,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 21:00,30,35,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 22:00,24,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/31/2021 23:00,11,20,1hour,UCSB > UCSB Library > 8th Floor
Graduate Studies,10/01/2021 14:00,3,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/01/2021 15:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/01/2021 16:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 14:00,4,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 15:00,3,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 16:00,6,11,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 17:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 18:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 19:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 20:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 21:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 22:00,2,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/07/2021 23:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 00:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 01:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 02:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 03:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 08:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 09:00,6,7,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 10:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 11:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 12:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 13:00,10,12,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 14:00,13,16,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 15:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 16:00,5,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 17:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 18:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 19:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 20:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 21:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/08/2021 23:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 00:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 01:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 02:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 03:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 06:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 08:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 09:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 10:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 11:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 12:00,2,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 13:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 14:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 15:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 16:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 17:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 18:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 19:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 20:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/09/2021 23:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 00:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 01:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 05:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 08:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 09:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 10:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 11:00,9,11,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 12:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 13:00,8,11,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 14:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 15:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 16:00,7,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 17:00,4,7,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 18:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 19:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 20:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 21:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 22:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/10/2021 23:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 00:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 01:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 02:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 06:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 08:00,1,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 09:00,5,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 10:00,11,14,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 11:00,13,15,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 12:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 13:00,10,14,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 14:00,13,17,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 15:00,16,19,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 16:00,11,14,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 17:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 18:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 19:00,7,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 20:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 21:00,5,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 22:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/11/2021 23:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 00:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 01:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 02:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 03:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 05:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 07:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 08:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 09:00,7,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 10:00,9,12,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 11:00,9,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 12:00,9,11,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 13:00,11,15,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 14:00,14,16,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 15:00,13,17,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 16:00,15,19,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 17:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 18:00,10,13,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 19:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 20:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 21:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 22:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/12/2021 23:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 00:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 01:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 02:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 03:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 06:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 07:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 08:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 09:00,6,9,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 10:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 11:00,11,14,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 12:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 13:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 14:00,15,17,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 15:00,8,17,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 16:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 17:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 18:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 19:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 20:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 21:00,4,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 22:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/13/2021 23:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 00:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 01:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 02:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 03:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 04:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 05:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 06:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 07:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 08:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 09:00,4,7,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 10:00,6,7,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 11:00,7,8,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 12:00,13,18,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 13:00,18,20,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 14:00,20,23,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 15:00,19,24,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 16:00,10,14,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 17:00,10,15,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 18:00,10,18,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 19:00,9,12,1hour,UCSB > UCSB Library > Graduate Studies
Graduate Studies,10/14/2021 20:00,8,12,1hour,UCSB > UCSB Library > Graduate Studies
