Customer,"UCSB"
Date Range,01/01/2022 - 01/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
UCSB Library,01/15/2022 15:00,291,324,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 16:00,308,350,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 17:00,206,269,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 18:00,9,90,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 19:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 20:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 21:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 22:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/15/2022 23:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 00:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 01:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 02:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 03:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 04:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 05:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 06:00,4,5,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 07:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 08:00,4,6,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 09:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 10:00,14,22,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 11:00,58,137,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 12:00,187,230,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 13:00,269,318,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 14:00,350,416,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 15:00,428,458,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 16:00,444,468,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 17:00,369,422,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 18:00,227,302,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 19:00,185,216,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 20:00,125,161,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 21:00,56,110,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 22:00,6,13,1hour,UCSB > UCSB Library
UCSB Library,01/16/2022 23:00,4,7,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 00:00,5,9,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 01:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 02:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 03:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 04:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 05:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 06:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 07:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 08:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 09:00,7,10,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 10:00,95,138,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 11:00,188,238,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 12:00,291,355,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 13:00,442,526,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 14:00,631,722,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 15:00,739,784,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 16:00,703,775,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 17:00,570,671,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 18:00,405,490,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 19:00,252,307,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 20:00,211,230,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 21:00,96,171,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 22:00,7,19,1hour,UCSB > UCSB Library
UCSB Library,01/17/2022 23:00,7,9,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 00:00,7,10,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 01:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 02:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 03:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 04:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 05:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 06:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 07:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 08:00,14,26,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 09:00,149,224,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 10:00,338,447,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 11:00,486,546,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 12:00,611,674,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 13:00,810,950,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 14:00,944,1027,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 15:00,912,1010,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 16:00,891,996,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 17:00,665,786,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 18:00,482,599,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 19:00,420,487,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 20:00,357,392,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 21:00,301,364,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 22:00,15,184,1hour,UCSB > UCSB Library
UCSB Library,01/18/2022 23:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 00:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 01:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 02:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 03:00,7,14,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 04:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 05:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 06:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 07:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 08:00,31,90,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 09:00,130,213,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 10:00,323,391,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 11:00,462,519,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 12:00,567,608,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 13:00,660,766,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 14:00,841,932,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 15:00,890,938,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 16:00,838,932,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 17:00,706,812,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 18:00,614,664,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 19:00,482,550,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 20:00,433,467,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 21:00,326,408,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 22:00,37,168,1hour,UCSB > UCSB Library
UCSB Library,01/19/2022 23:00,10,11,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 00:00,7,16,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 01:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 02:00,5,5,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 03:00,4,5,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 04:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 05:00,4,6,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 06:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 07:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 08:00,28,47,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 09:00,122,169,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 10:00,250,346,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 11:00,409,439,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 12:00,510,597,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 13:00,644,713,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 14:00,749,785,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 15:00,796,842,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 16:00,762,808,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 17:00,661,743,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 18:00,528,614,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 19:00,482,530,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 20:00,431,506,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 21:00,284,394,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 22:00,10,128,1hour,UCSB > UCSB Library
UCSB Library,01/20/2022 23:00,7,9,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 00:00,5,9,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 01:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 02:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 03:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 04:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 05:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 06:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 07:00,6,9,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 08:00,24,43,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 09:00,77,144,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 10:00,197,228,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 11:00,277,311,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 12:00,314,367,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 13:00,421,461,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 14:00,528,587,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 15:00,575,604,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 16:00,512,573,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 17:00,435,489,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 18:00,311,393,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 19:00,187,247,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 20:00,63,145,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 21:00,7,19,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 22:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/21/2022 23:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 00:00,8,11,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 01:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 02:00,8,11,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 03:00,8,12,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 04:00,8,11,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 05:00,9,12,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 06:00,9,12,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 07:00,9,13,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 08:00,9,13,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 09:00,9,15,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 10:00,25,38,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 11:00,88,128,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 12:00,202,264,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 13:00,340,425,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 14:00,512,574,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 15:00,575,598,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 16:00,533,607,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 17:00,422,526,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 18:00,16,210,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 19:00,9,12,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 20:00,7,7,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 21:00,7,7,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 22:00,8,11,1hour,UCSB > UCSB Library
UCSB Library,01/22/2022 23:00,8,11,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 00:00,7,12,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 01:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 02:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 03:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 04:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 05:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 06:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 07:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 08:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 09:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 10:00,60,116,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 11:00,189,269,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 12:00,429,569,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 13:00,655,727,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 14:00,851,952,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 15:00,979,1020,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 16:00,949,1005,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 17:00,854,938,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 18:00,658,765,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 19:00,489,580,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 20:00,418,442,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 21:00,312,385,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 22:00,10,169,1hour,UCSB > UCSB Library
UCSB Library,01/23/2022 23:00,7,11,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 00:00,10,13,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 01:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 02:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 03:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 04:00,6,12,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 05:00,8,12,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 06:00,7,11,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 07:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 08:00,19,45,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 09:00,224,350,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 10:00,457,545,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 11:00,628,667,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 12:00,746,886,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 13:00,936,1034,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 14:00,1113,1200,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 15:00,1159,1191,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 16:00,952,1106,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 17:00,859,906,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 18:00,791,852,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 19:00,720,778,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 20:00,722,751,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 21:00,497,681,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 22:00,15,248,1hour,UCSB > UCSB Library
UCSB Library,01/24/2022 23:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 00:00,3,7,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 01:00,3,4,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 02:00,3,4,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 03:00,3,4,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 04:00,3,5,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 05:00,3,4,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 06:00,3,5,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 07:00,4,6,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 08:00,28,51,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 09:00,190,289,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 10:00,442,520,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 11:00,581,648,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 12:00,754,818,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 13:00,949,1053,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 14:00,1184,1281,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 15:00,1189,1295,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 16:00,1072,1182,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 17:00,1021,1160,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 18:00,729,882,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 19:00,705,759,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 20:00,597,650,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 21:00,402,559,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 22:00,23,205,1hour,UCSB > UCSB Library
UCSB Library,01/25/2022 23:00,11,15,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 00:00,8,13,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 01:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 02:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 03:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 04:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 05:00,7,8,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 06:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 07:00,6,8,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 08:00,44,119,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 09:00,216,271,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 10:00,401,490,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 11:00,570,605,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 12:00,711,798,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 13:00,829,927,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 14:00,1002,1088,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 15:00,1036,1100,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 16:00,975,1040,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 17:00,886,936,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 18:00,724,869,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 19:00,580,643,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 20:00,524,550,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 21:00,408,520,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 22:00,17,182,1hour,UCSB > UCSB Library
UCSB Library,01/26/2022 23:00,7,11,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 00:00,8,10,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 01:00,8,10,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 02:00,9,10,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 03:00,6,9,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 04:00,7,10,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 05:00,8,12,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 06:00,7,11,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 07:00,9,13,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 08:00,27,52,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 09:00,167,234,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 10:00,382,492,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 11:00,571,644,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 12:00,667,792,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 13:00,903,1022,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 14:00,1079,1183,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 15:00,1163,1290,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 16:00,1129,1265,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 17:00,826,939,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 18:00,763,835,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 19:00,634,711,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 20:00,518,593,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 21:00,346,457,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 22:00,15,158,1hour,UCSB > UCSB Library
UCSB Library,01/27/2022 23:00,7,10,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 00:00,9,14,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 01:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 02:00,9,10,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 03:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 04:00,10,11,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 05:00,10,12,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 06:00,9,12,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 07:00,8,12,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 08:00,23,47,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 09:00,123,241,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 10:00,302,348,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 11:00,381,425,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 12:00,475,531,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 13:00,534,650,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 14:00,611,709,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 15:00,586,718,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 16:00,528,568,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 17:00,478,573,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 18:00,366,426,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 19:00,285,328,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 20:00,178,237,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 21:00,9,60,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 22:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/28/2022 23:00,8,10,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 00:00,6,14,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 01:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 02:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 03:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 04:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 05:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 06:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 07:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 08:00,5,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 09:00,5,6,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 10:00,17,33,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 11:00,137,206,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 12:00,268,326,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 13:00,415,494,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 14:00,611,721,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 15:00,751,797,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 16:00,776,820,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 17:00,659,747,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 18:00,143,517,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 19:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 20:00,7,10,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 21:00,8,9,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 22:00,7,11,1hour,UCSB > UCSB Library
UCSB Library,01/29/2022 23:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 00:00,8,10,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 01:00,10,12,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 02:00,10,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 03:00,10,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 04:00,10,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 05:00,10,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 06:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 07:00,9,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 08:00,6,7,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 09:00,8,11,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 10:00,51,152,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 11:00,282,407,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 12:00,619,793,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 13:00,974,1127,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 14:00,1270,1325,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 15:00,1357,1411,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 16:00,1206,1391,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 17:00,914,1037,1hour,UCSB > UCSB Library
UCSB Library,01/30/2022 18:00,749,812,1hour,UCSB > UCSB Library
