Customer,"UCSB"
Date Range,06/01/2022 - 06/30/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
Art & Architecture,06/28/2022 10:00,29,53,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 11:00,32,50,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 12:00,31,75,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 13:00,26,43,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 14:00,49,78,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 15:00,44,72,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 16:00,53,81,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 17:00,52,80,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 18:00,34,48,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 19:00,25,42,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 20:00,21,32,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 21:00,10,18,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 22:00,6,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/28/2022 23:00,3,10,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 00:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 01:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 08:00,1,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 09:00,1,2,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 10:00,6,15,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 11:00,18,25,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 12:00,27,32,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 13:00,37,43,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 14:00,44,54,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 15:00,31,39,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 16:00,27,34,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 17:00,25,28,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 18:00,17,22,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 19:00,17,21,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 20:00,14,17,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 21:00,21,29,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 22:00,17,21,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/29/2022 23:00,10,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 00:00,5,12,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 01:00,0,1,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 02:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 03:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 04:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 05:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 06:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 07:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 08:00,1,4,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 09:00,7,14,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 10:00,20,26,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 11:00,39,46,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 12:00,37,50,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 13:00,21,25,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 14:00,25,32,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 15:00,29,39,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 16:00,25,29,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 17:00,19,28,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 18:00,16,20,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 19:00,4,7,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 20:00,8,13,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 21:00,1,3,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 22:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
Art & Architecture,06/30/2022 23:00,0,0,1hour,UCSB > UCSB Library > 1st Floor > Art & Architecture
2nd Floor,06/01/2022 00:00,304,368,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 01:00,263,353,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 02:00,143,198,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 03:00,94,121,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 04:00,86,97,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 05:00,75,83,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 06:00,49,77,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 07:00,24,37,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 08:00,125,221,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 09:00,274,360,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 10:00,460,523,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 11:00,528,565,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 12:00,631,700,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 13:00,707,827,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 14:00,854,949,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 15:00,856,966,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 16:00,960,1015,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 17:00,805,889,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 18:00,669,748,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 19:00,618,645,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 20:00,663,694,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 21:00,696,725,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 22:00,663,713,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/01/2022 23:00,547,625,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 00:00,433,508,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 01:00,323,385,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 02:00,240,301,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 03:00,158,227,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 04:00,73,107,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 05:00,40,66,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 06:00,24,30,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 07:00,39,76,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 08:00,116,192,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 09:00,335,441,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 10:00,537,608,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 11:00,625,672,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 12:00,701,736,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 13:00,768,837,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 14:00,832,1002,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 15:00,867,995,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 16:00,809,929,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 17:00,577,665,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 18:00,552,709,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 19:00,522,657,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 20:00,650,747,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 21:00,548,671,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 22:00,631,687,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/02/2022 23:00,542,705,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 00:00,312,349,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 01:00,299,360,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 02:00,195,243,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 03:00,126,161,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 04:00,90,101,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 05:00,50,76,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 06:00,28,38,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 07:00,49,81,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 08:00,110,148,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 09:00,236,317,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 10:00,405,467,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 11:00,515,565,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 12:00,606,657,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 13:00,687,752,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 14:00,757,822,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 15:00,851,883,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 16:00,822,851,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 17:00,760,786,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 18:00,677,737,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 19:00,634,670,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 20:00,621,641,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 21:00,643,670,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 22:00,617,649,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/03/2022 23:00,548,622,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 00:00,415,496,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 01:00,354,391,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 02:00,237,312,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 03:00,137,195,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 04:00,95,114,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 05:00,87,95,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 06:00,76,82,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 07:00,25,44,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 08:00,74,109,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 09:00,185,249,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 10:00,321,402,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 11:00,490,632,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 12:00,639,677,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 13:00,806,891,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 14:00,966,1152,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 15:00,1097,1211,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 16:00,762,857,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 17:00,741,872,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 18:00,764,868,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 19:00,540,700,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 20:00,497,535,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 21:00,540,574,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 22:00,556,585,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/04/2022 23:00,479,556,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 00:00,372,429,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 01:00,254,325,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 02:00,199,237,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 03:00,137,181,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 04:00,97,115,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 05:00,37,78,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 06:00,25,35,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 07:00,16,24,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 08:00,38,80,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 09:00,158,212,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 10:00,251,297,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 11:00,399,479,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 12:00,588,679,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 13:00,781,849,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 14:00,869,898,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 15:00,938,977,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 16:00,970,1007,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 17:00,885,977,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 18:00,741,797,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 19:00,720,782,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 20:00,806,849,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 21:00,891,979,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 22:00,835,938,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/05/2022 23:00,717,778,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 00:00,554,658,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 01:00,594,659,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 02:00,395,529,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 03:00,264,302,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 04:00,197,256,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 05:00,138,180,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 06:00,93,111,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 07:00,95,110,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 08:00,196,263,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 09:00,408,532,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 10:00,591,640,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 11:00,678,811,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 12:00,768,955,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 13:00,845,951,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 14:00,1135,1274,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 15:00,1022,1268,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 16:00,948,1112,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 17:00,830,880,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 18:00,760,816,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 19:00,732,814,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 20:00,716,773,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 21:00,771,829,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 22:00,690,739,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/06/2022 23:00,621,762,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 00:00,494,533,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 01:00,501,576,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 02:00,417,466,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 03:00,303,379,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 04:00,257,283,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 05:00,229,240,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 06:00,192,244,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 07:00,174,216,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 08:00,267,311,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 09:00,390,495,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 10:00,589,658,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 11:00,758,799,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 12:00,783,879,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 13:00,866,1020,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 14:00,905,960,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 15:00,866,985,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 16:00,758,839,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 17:00,714,761,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 18:00,748,840,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 19:00,653,825,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 20:00,655,711,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 21:00,621,771,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 22:00,594,735,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/07/2022 23:00,467,637,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 00:00,424,464,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 01:00,354,397,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 02:00,267,318,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 03:00,191,228,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 04:00,135,166,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 05:00,115,129,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 06:00,106,118,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 07:00,129,171,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 08:00,190,209,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 09:00,252,295,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 10:00,325,375,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 11:00,446,492,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 12:00,497,525,1hour,UCSB > UCSB Library > 2nd Floor
2nd Floor,06/08/2022 13:00,601,657,1hour,UCSB > UCSB Library > 2nd Floor
