Customer,"UCSB"
Date Range,08/01/2022 - 08/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Floor Mountain,08/30/2022 02:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 03:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 04:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 05:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 07:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 08:00,8,15,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 09:00,61,98,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 10:00,132,189,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 11:00,217,245,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 12:00,280,303,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 13:00,274,300,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 14:00,260,285,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 15:00,291,317,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 16:00,268,307,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 17:00,226,270,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 18:00,160,208,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 19:00,143,157,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 20:00,176,192,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 21:00,155,190,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 22:00,139,178,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/30/2022 23:00,97,111,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 00:00,15,97,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 01:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 02:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 03:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 04:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 05:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 06:00,0,0,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 07:00,0,1,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 08:00,1,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 09:00,15,44,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 10:00,96,147,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 11:00,178,197,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 12:00,193,215,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 13:00,225,257,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 14:00,235,258,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 15:00,237,248,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 16:00,240,255,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 17:00,213,251,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 18:00,134,156,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 19:00,120,135,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 20:00,111,119,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 21:00,109,121,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 22:00,77,110,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Mountain,08/31/2022 23:00,12,36,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Mountain
2nd Floor Ocean,08/01/2022 00:00,4,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 01:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 07:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 08:00,3,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 09:00,11,24,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 10:00,37,54,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 11:00,45,50,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 12:00,69,82,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 13:00,92,103,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 14:00,86,96,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 15:00,96,109,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 16:00,82,99,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 17:00,56,68,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 18:00,53,61,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 19:00,51,56,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 20:00,54,62,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 21:00,44,58,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 22:00,17,42,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/01/2022 23:00,5,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 00:00,2,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 01:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 02:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 07:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 08:00,5,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 09:00,19,38,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 10:00,32,69,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 11:00,89,104,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 12:00,112,134,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 13:00,143,160,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 14:00,124,135,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 15:00,126,144,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 16:00,112,132,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 17:00,71,94,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 18:00,47,54,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 19:00,35,44,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 20:00,47,51,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 21:00,42,51,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 22:00,22,43,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/02/2022 23:00,7,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 00:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 01:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 07:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 08:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 09:00,15,38,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 10:00,41,75,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 11:00,72,84,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 12:00,85,92,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 13:00,99,111,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 14:00,110,120,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 15:00,121,136,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 16:00,106,124,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 17:00,88,115,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 18:00,52,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 19:00,27,47,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 20:00,46,61,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 21:00,47,54,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 22:00,16,45,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/03/2022 23:00,9,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 00:00,5,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 01:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 07:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 08:00,5,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 09:00,19,39,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 10:00,55,89,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 11:00,91,113,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 12:00,98,129,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 13:00,85,94,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 14:00,100,123,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 15:00,118,132,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 16:00,96,116,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 17:00,76,85,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 18:00,54,73,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 19:00,37,48,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 20:00,28,41,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 21:00,25,43,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 22:00,6,12,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/04/2022 23:00,4,5,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 00:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 01:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 07:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 08:00,3,4,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 09:00,5,8,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 10:00,28,45,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 11:00,33,45,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 12:00,40,50,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 13:00,52,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 14:00,57,68,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 15:00,52,60,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 16:00,55,60,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 17:00,65,75,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 18:00,56,65,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 19:00,43,50,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 20:00,32,48,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 21:00,5,16,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 22:00,3,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/05/2022 23:00,3,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 00:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 01:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 07:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 08:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 09:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 10:00,6,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 11:00,8,15,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 12:00,11,22,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 13:00,18,45,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 14:00,20,45,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 15:00,27,44,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 16:00,40,48,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 17:00,48,58,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 18:00,43,58,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 19:00,36,42,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 20:00,15,40,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 21:00,10,13,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 22:00,9,11,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/06/2022 23:00,5,10,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 00:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 01:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 03:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 05:00,1,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 07:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 08:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 09:00,2,3,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 10:00,5,7,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 11:00,3,6,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 12:00,24,41,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 13:00,42,53,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 14:00,36,58,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 15:00,54,62,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 16:00,57,62,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 17:00,59,65,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 18:00,53,64,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 19:00,44,53,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 20:00,55,66,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 21:00,48,57,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 22:00,35,48,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/07/2022 23:00,26,44,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 00:00,8,18,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 01:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 02:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 03:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 04:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 05:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 06:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 07:00,2,2,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 08:00,5,9,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
2nd Floor Ocean,08/08/2022 09:00,12,36,1hour,UCSB > UCSB Library > 2nd Floor > 2nd Floor Ocean
