Customer,"UCSB"
Date Range,11/01/2021 - 11/30/2021
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
5th Floor,11/20/2021 13:00,11,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 14:00,17,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 15:00,22,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 16:00,22,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 17:00,18,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 18:00,14,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 19:00,10,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 20:00,10,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 21:00,0,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/20/2021 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 10:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 11:00,8,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 12:00,19,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 13:00,32,39,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 14:00,43,52,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 15:00,38,53,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 16:00,31,40,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 17:00,22,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 18:00,16,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 19:00,12,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 20:00,14,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 21:00,11,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 22:00,9,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/21/2021 23:00,5,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 00:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 01:00,4,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 02:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 03:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 04:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 06:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 07:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 08:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 09:00,10,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 10:00,22,25,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 11:00,23,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 12:00,24,28,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 13:00,26,28,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 14:00,30,35,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 15:00,41,46,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 16:00,42,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 17:00,36,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 18:00,23,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 19:00,15,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 20:00,11,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 21:00,11,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 22:00,9,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/22/2021 23:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 00:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 01:00,4,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 02:00,1,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 04:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 06:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 07:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 08:00,2,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 09:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 10:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 11:00,10,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 12:00,14,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 13:00,17,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 14:00,13,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 15:00,12,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 16:00,13,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 17:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 18:00,16,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 19:00,7,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 20:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 21:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 22:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/23/2021 23:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 00:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 01:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 02:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 03:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 04:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 05:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 06:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 08:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 09:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 10:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 11:00,5,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 12:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 13:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 14:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 15:00,5,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 16:00,5,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 17:00,0,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 18:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 19:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 20:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 21:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/24/2021 23:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 00:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 02:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 03:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 04:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 05:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 07:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 08:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 10:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 11:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 12:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 13:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 14:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 15:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 16:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 17:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 18:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 19:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 20:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 21:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/25/2021 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 02:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 03:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 04:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 05:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 10:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 11:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 12:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 13:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 14:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 15:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 16:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 17:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 18:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 19:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 20:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 21:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/26/2021 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 10:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 11:00,2,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 12:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 13:00,6,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 14:00,3,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 15:00,3,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 16:00,1,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 17:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 18:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 19:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 20:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 21:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 22:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/27/2021 23:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 00:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 01:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 04:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 10:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 11:00,4,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 12:00,9,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 13:00,9,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 14:00,9,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 15:00,11,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 16:00,11,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 17:00,7,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 18:00,8,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 19:00,7,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 20:00,3,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 21:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 22:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/28/2021 23:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 00:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 01:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 02:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 06:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 07:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 08:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 09:00,14,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 10:00,31,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 11:00,39,45,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 12:00,44,52,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 13:00,58,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 14:00,71,97,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 15:00,88,96,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 16:00,81,99,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 17:00,71,88,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 18:00,49,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 19:00,50,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 20:00,45,51,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 21:00,45,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 22:00,27,42,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/29/2021 23:00,13,26,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 00:00,5,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 01:00,2,4,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 02:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 03:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 04:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 05:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 06:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 07:00,1,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 08:00,3,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 09:00,12,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 10:00,26,38,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 11:00,44,50,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 12:00,43,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 13:00,70,82,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 14:00,104,118,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 15:00,118,128,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 16:00,117,137,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 17:00,81,96,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 18:00,72,82,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 19:00,58,74,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 20:00,48,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 21:00,66,74,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 22:00,60,75,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,11/30/2021 23:00,35,53,1hour,UCSB > UCSB Library > 5th Floor
6th Floor,11/01/2021 00:00,5,6,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 01:00,1,4,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 02:00,0,1,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 03:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 04:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 05:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 06:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 07:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 08:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 09:00,4,9,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 10:00,18,23,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 11:00,22,26,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 12:00,26,33,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 13:00,45,51,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 14:00,52,68,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 15:00,52,71,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 16:00,55,64,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 17:00,49,56,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 18:00,37,48,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 19:00,26,38,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 20:00,27,30,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 21:00,22,27,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 22:00,16,25,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/01/2021 23:00,7,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 00:00,0,1,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 01:00,0,1,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 02:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 03:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 04:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 05:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 06:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 07:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 08:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 09:00,6,12,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 10:00,13,23,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 11:00,25,32,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 12:00,47,64,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 13:00,58,66,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 14:00,55,70,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 15:00,69,75,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 16:00,60,68,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 17:00,43,48,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 18:00,34,40,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 19:00,28,35,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 20:00,36,46,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 21:00,36,44,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 22:00,36,42,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/02/2021 23:00,21,32,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 00:00,13,19,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 01:00,9,15,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 02:00,0,3,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 03:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 04:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 05:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 06:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 07:00,0,0,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 08:00,0,5,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 09:00,7,14,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 10:00,22,34,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 11:00,37,49,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 12:00,53,63,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 13:00,63,80,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 14:00,68,87,1hour,UCSB > UCSB Library > 6th Floor
6th Floor,11/03/2021 15:00,69,82,1hour,UCSB > UCSB Library > 6th Floor
