Customer,"UCSB"
Date Range,12/01/2022 - 12/09/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
4th Floor,12/05/2022 06:00,1,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 07:00,3,11,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 08:00,23,41,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 09:00,75,103,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 10:00,128,193,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 11:00,229,256,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 12:00,201,262,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 13:00,259,336,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 14:00,252,310,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 15:00,271,362,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 16:00,264,329,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 17:00,239,299,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 18:00,273,318,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 19:00,232,242,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 20:00,218,236,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 21:00,204,227,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 22:00,150,192,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/05/2022 23:00,126,143,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 00:00,82,109,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 01:00,8,48,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 02:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 03:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 04:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 05:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 06:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 07:00,1,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 08:00,14,25,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 09:00,49,67,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 10:00,111,147,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 11:00,158,212,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 12:00,216,265,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 13:00,296,320,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 14:00,295,338,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 15:00,276,358,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 16:00,263,313,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 17:00,274,311,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 18:00,236,285,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 19:00,192,255,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 20:00,146,218,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 21:00,211,231,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 22:00,175,197,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/06/2022 23:00,142,178,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 00:00,78,113,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 01:00,8,45,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 02:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 03:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 04:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 05:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 06:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 07:00,2,7,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 08:00,22,39,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 09:00,65,93,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 10:00,135,165,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 11:00,189,216,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 12:00,230,258,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 13:00,208,260,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 14:00,184,264,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 15:00,271,335,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 16:00,258,295,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 17:00,238,266,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 18:00,219,238,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 19:00,194,211,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 20:00,155,196,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 21:00,177,191,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 22:00,137,173,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/07/2022 23:00,110,145,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 00:00,57,82,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 01:00,12,39,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 02:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 03:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 04:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 05:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 06:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 07:00,2,4,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 08:00,13,25,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 09:00,60,92,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 10:00,123,155,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 11:00,149,172,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 12:00,151,166,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 13:00,171,206,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 14:00,202,215,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 15:00,171,208,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 16:00,155,193,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 17:00,168,183,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 18:00,155,164,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 19:00,140,149,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 20:00,117,142,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 21:00,107,121,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 22:00,85,105,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/08/2022 23:00,57,83,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 00:00,26,43,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 01:00,1,2,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 02:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 03:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 04:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 05:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 06:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 07:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 08:00,4,10,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 09:00,16,22,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 10:00,26,33,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 11:00,36,44,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 12:00,32,36,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 13:00,36,40,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 14:00,40,45,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 15:00,36,44,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 16:00,26,33,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 17:00,24,29,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 18:00,21,25,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 19:00,17,23,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 20:00,1,8,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 21:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 22:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
4th Floor,12/09/2022 23:00,1,1,1hour,UCSB > UCSB Library > 4th Floor
5th Floor,12/01/2022 00:00,7,11,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 09:00,1,3,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 10:00,8,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 11:00,27,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 12:00,37,50,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 13:00,58,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 14:00,73,77,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 15:00,73,78,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 16:00,71,75,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 17:00,58,71,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 18:00,49,56,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 19:00,37,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 20:00,36,42,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 21:00,39,44,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 22:00,25,34,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/01/2022 23:00,14,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 00:00,4,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 01:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 08:00,0,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 09:00,5,8,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 10:00,12,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 11:00,34,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 12:00,51,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 13:00,64,73,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 14:00,77,82,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 15:00,77,85,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 16:00,69,73,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 17:00,61,71,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 18:00,49,56,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 19:00,35,43,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 20:00,33,36,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 21:00,31,34,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 22:00,26,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/02/2022 23:00,18,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 00:00,8,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 01:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 09:00,1,5,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 10:00,8,12,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 11:00,22,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 12:00,38,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 13:00,56,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 14:00,66,70,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 15:00,68,74,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 16:00,66,70,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 17:00,55,62,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 18:00,46,53,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 19:00,36,44,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 20:00,25,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 21:00,17,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 22:00,11,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/03/2022 23:00,8,10,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 00:00,4,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 01:00,0,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 09:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 10:00,2,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 11:00,11,14,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 12:00,22,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 13:00,52,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 14:00,73,86,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 15:00,92,98,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 16:00,88,95,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 17:00,86,95,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 18:00,62,77,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 19:00,51,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 20:00,47,52,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 21:00,41,47,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 22:00,35,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/04/2022 23:00,26,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 00:00,12,18,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 01:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 08:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 09:00,9,15,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 10:00,29,43,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 11:00,51,62,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 12:00,59,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 13:00,74,86,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 14:00,80,88,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 15:00,75,82,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 16:00,61,66,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 17:00,59,74,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 18:00,50,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 19:00,43,46,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 20:00,53,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 21:00,50,59,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 22:00,32,43,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/05/2022 23:00,11,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 00:00,4,9,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 08:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 09:00,7,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 10:00,20,27,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 11:00,37,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 12:00,45,51,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 13:00,66,75,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 14:00,82,86,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 15:00,78,85,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 16:00,77,88,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 17:00,72,85,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 18:00,59,64,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 19:00,42,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 20:00,35,38,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 21:00,35,43,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 22:00,23,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/06/2022 23:00,18,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 00:00,10,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 01:00,0,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 08:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 09:00,6,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 10:00,15,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 11:00,26,30,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 12:00,35,41,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 13:00,45,48,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 14:00,49,51,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 15:00,56,60,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 16:00,53,57,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 17:00,50,55,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 18:00,42,49,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 19:00,31,37,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 20:00,20,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 21:00,20,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 22:00,16,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/07/2022 23:00,10,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 00:00,2,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 08:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 09:00,3,7,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 10:00,12,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 11:00,20,24,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 12:00,20,23,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 13:00,24,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 14:00,30,33,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 15:00,26,29,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 16:00,18,21,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 17:00,17,22,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 18:00,18,20,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 19:00,17,19,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 20:00,13,17,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 21:00,14,16,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 22:00,8,13,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/08/2022 23:00,4,6,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 00:00,1,2,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 01:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 02:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 03:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 04:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 05:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 06:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 07:00,0,0,1hour,UCSB > UCSB Library > 5th Floor
5th Floor,12/09/2022 08:00,0,1,1hour,UCSB > UCSB Library > 5th Floor
