Customer,"UCSB"
Date Range,05/01/2022 - 05/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
UCSB Library,05/15/2022 13:00,1020,1143,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 14:00,1294,1392,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 15:00,1387,1420,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 16:00,1455,1539,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 17:00,1371,1512,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 18:00,1167,1254,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 19:00,1050,1165,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 20:00,1038,1140,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 21:00,1067,1138,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 22:00,1016,1092,1hour,UCSB > UCSB Library
UCSB Library,05/15/2022 23:00,821,1120,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 00:00,437,598,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 01:00,290,347,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 02:00,194,251,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 03:00,112,145,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 04:00,101,104,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 05:00,86,104,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 06:00,68,90,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 07:00,98,128,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 08:00,257,472,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 09:00,703,918,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 10:00,1070,1306,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 11:00,1427,1721,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 12:00,1784,1883,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 13:00,1931,1997,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 14:00,1895,1991,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 15:00,2026,2200,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 16:00,1884,1990,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 17:00,1649,1854,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 18:00,1459,1616,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 19:00,1496,1719,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 20:00,1401,1488,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 21:00,1491,1626,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 22:00,1358,1684,1hour,UCSB > UCSB Library
UCSB Library,05/16/2022 23:00,986,1139,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 00:00,588,772,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 01:00,302,439,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 02:00,173,200,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 03:00,135,164,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 04:00,109,136,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 05:00,103,107,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 06:00,100,105,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 07:00,119,208,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 08:00,311,480,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 09:00,710,877,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 10:00,1123,1387,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 11:00,1401,1499,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 12:00,1613,1725,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 13:00,1734,1819,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 14:00,1838,2136,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 15:00,1878,2115,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 16:00,1943,2063,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 17:00,1653,1736,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 18:00,1334,1530,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 19:00,1125,1225,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 20:00,1153,1252,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 21:00,1252,1333,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 22:00,1220,1340,1hour,UCSB > UCSB Library
UCSB Library,05/17/2022 23:00,886,1215,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 00:00,580,748,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 01:00,334,485,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 02:00,233,292,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 03:00,166,205,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 04:00,140,150,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 05:00,158,188,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 06:00,133,167,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 07:00,116,152,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 08:00,264,494,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 09:00,741,950,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 10:00,1149,1288,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 11:00,1350,1485,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 12:00,1533,1678,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 13:00,1693,1817,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 14:00,1793,1968,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 15:00,1888,2208,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 16:00,2165,2357,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 17:00,1821,1962,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 18:00,1520,1650,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 19:00,1383,1515,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 20:00,1317,1401,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 21:00,1515,1598,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 22:00,1400,1512,1hour,UCSB > UCSB Library
UCSB Library,05/18/2022 23:00,989,1251,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 00:00,634,821,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 01:00,401,506,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 02:00,232,297,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 03:00,246,293,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 04:00,172,211,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 05:00,129,199,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 06:00,108,119,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 07:00,131,172,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 08:00,236,437,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 09:00,636,787,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 10:00,1039,1341,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 11:00,1256,1386,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 12:00,1520,1656,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 13:00,1674,1880,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 14:00,1811,1909,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 15:00,1888,2134,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 16:00,1953,2153,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 17:00,1512,1731,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 18:00,1219,1325,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 19:00,1077,1258,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 20:00,1037,1114,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 21:00,989,1141,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 22:00,967,1095,1hour,UCSB > UCSB Library
UCSB Library,05/19/2022 23:00,761,835,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 00:00,516,658,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 01:00,239,407,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 02:00,164,207,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 03:00,124,169,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 04:00,123,170,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 05:00,93,124,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 06:00,96,143,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 07:00,99,114,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 08:00,222,338,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 09:00,477,646,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 10:00,770,895,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 11:00,921,1024,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 12:00,1063,1158,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 13:00,1143,1288,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 14:00,1241,1365,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 15:00,1250,1394,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 16:00,1303,1428,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 17:00,1018,1227,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 18:00,766,850,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 19:00,604,699,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 20:00,485,585,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 21:00,501,549,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 22:00,441,488,1hour,UCSB > UCSB Library
UCSB Library,05/20/2022 23:00,355,467,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 00:00,259,340,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 01:00,125,199,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 02:00,105,111,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 03:00,101,106,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 04:00,100,103,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 05:00,100,103,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 06:00,101,103,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 07:00,101,104,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 08:00,100,110,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 09:00,113,125,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 10:00,179,231,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 11:00,357,455,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 12:00,553,645,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 13:00,711,777,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 14:00,862,928,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 15:00,962,1014,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 16:00,1027,1073,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 17:00,934,1047,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 18:00,777,867,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 19:00,539,670,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 20:00,426,463,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 21:00,436,501,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 22:00,467,513,1hour,UCSB > UCSB Library
UCSB Library,05/21/2022 23:00,373,438,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 00:00,254,337,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 01:00,127,206,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 02:00,102,117,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 03:00,95,116,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 04:00,91,106,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 05:00,90,93,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 06:00,95,115,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 07:00,110,157,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 08:00,97,110,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 09:00,128,192,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 10:00,246,344,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 11:00,558,743,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 12:00,947,1211,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 13:00,1413,1609,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 14:00,1599,1752,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 15:00,2022,2151,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 16:00,1926,2088,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 17:00,1702,2001,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 18:00,1430,1676,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 19:00,1173,1275,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 20:00,1262,1346,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 21:00,1173,1319,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 22:00,1162,1298,1hour,UCSB > UCSB Library
UCSB Library,05/22/2022 23:00,876,1108,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 00:00,485,629,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 01:00,216,388,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 02:00,158,215,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 03:00,108,124,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 04:00,104,107,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 05:00,101,104,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 06:00,73,95,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 07:00,94,128,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 08:00,188,357,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 09:00,666,894,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 10:00,1068,1293,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 11:00,1502,1739,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 12:00,1731,1973,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 13:00,1891,2146,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 14:00,2057,2351,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 15:00,2213,2365,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 16:00,2057,2413,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 17:00,1685,1852,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 18:00,1388,1606,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 19:00,1234,1304,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 20:00,1233,1351,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 21:00,1258,1415,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 22:00,1237,1537,1hour,UCSB > UCSB Library
UCSB Library,05/23/2022 23:00,889,1054,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 00:00,506,639,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 01:00,370,408,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 02:00,281,323,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 03:00,205,252,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 04:00,176,201,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 05:00,169,181,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 06:00,171,178,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 07:00,171,204,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 08:00,247,382,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 09:00,617,792,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 10:00,1002,1205,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 11:00,1332,1554,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 12:00,1728,1868,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 13:00,1865,1993,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 14:00,2214,2555,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 15:00,2486,2679,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 16:00,2510,2727,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 17:00,1833,2170,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 18:00,1720,1937,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 19:00,1247,1400,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 20:00,1278,1405,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 21:00,1415,1662,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 22:00,1244,1583,1hour,UCSB > UCSB Library
UCSB Library,05/24/2022 23:00,882,979,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 00:00,709,841,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 01:00,384,550,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 02:00,277,330,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 03:00,196,250,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 04:00,182,191,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 05:00,160,201,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 06:00,142,155,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 07:00,204,270,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 08:00,328,541,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 09:00,656,897,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 10:00,958,1117,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 11:00,1336,1520,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 12:00,1675,1832,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 13:00,2110,2180,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 14:00,2266,2451,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 15:00,2349,3115,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 16:00,2019,2467,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 17:00,1648,1958,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 18:00,1274,1474,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 19:00,1095,1161,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 20:00,1057,1170,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 21:00,958,1058,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 22:00,969,1123,1hour,UCSB > UCSB Library
UCSB Library,05/25/2022 23:00,717,866,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 00:00,511,599,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 01:00,388,469,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 02:00,315,368,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 03:00,238,284,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 04:00,207,216,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 05:00,198,206,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 06:00,159,165,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 07:00,164,177,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 08:00,220,372,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 09:00,596,754,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 10:00,988,1186,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 11:00,1268,1396,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 12:00,1622,1818,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 13:00,2006,2458,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 14:00,2389,2568,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 15:00,2328,2465,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 16:00,2160,2331,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 17:00,1759,2091,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 18:00,1169,1478,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 19:00,1045,1241,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 20:00,999,1153,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 21:00,1058,1184,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 22:00,932,1079,1hour,UCSB > UCSB Library
UCSB Library,05/26/2022 23:00,736,819,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 00:00,539,680,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 01:00,381,424,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 02:00,292,328,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 03:00,241,276,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 04:00,229,261,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 05:00,254,291,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 06:00,243,283,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 07:00,248,279,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 08:00,274,390,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 09:00,499,671,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 10:00,785,917,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 11:00,941,1040,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 12:00,1070,1148,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 13:00,1185,1266,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 14:00,1282,1427,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 15:00,1367,1445,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 16:00,1202,1320,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 17:00,948,1149,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 18:00,741,855,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 19:00,693,737,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 20:00,641,678,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 21:00,600,702,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 22:00,544,606,1hour,UCSB > UCSB Library
UCSB Library,05/27/2022 23:00,444,535,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 00:00,229,348,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 01:00,191,223,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 02:00,192,198,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 03:00,192,198,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 04:00,194,199,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 05:00,194,197,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 06:00,194,198,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 07:00,192,199,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 08:00,180,184,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 09:00,188,201,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 10:00,206,230,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 11:00,363,435,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 12:00,488,542,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 13:00,635,721,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 14:00,879,985,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 15:00,934,973,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 16:00,976,1031,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 17:00,888,999,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 18:00,707,784,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 19:00,632,683,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 20:00,540,619,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 21:00,501,530,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 22:00,428,492,1hour,UCSB > UCSB Library
UCSB Library,05/28/2022 23:00,323,411,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 00:00,158,218,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 01:00,188,193,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 02:00,190,192,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 03:00,172,193,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 04:00,167,272,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 05:00,196,275,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 06:00,216,279,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 07:00,224,277,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 08:00,238,278,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 09:00,220,279,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 10:00,273,416,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 11:00,441,593,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 12:00,634,881,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 13:00,973,1086,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 14:00,1158,1299,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 15:00,1320,1445,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 16:00,1344,1414,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 17:00,1139,1259,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 18:00,966,1138,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 19:00,871,937,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 20:00,813,991,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 21:00,724,771,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 22:00,643,817,1hour,UCSB > UCSB Library
UCSB Library,05/29/2022 23:00,426,532,1hour,UCSB > UCSB Library
