Customer,"UCSB"
Date Range,03/01/2022 - 03/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Mountain GRS,03/14/2022 14:00,23,28,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 15:00,19,22,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 16:00,19,24,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 17:00,16,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 18:00,18,23,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 19:00,23,26,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 20:00,18,22,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 21:00,17,19,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 22:00,15,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/14/2022 23:00,16,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 00:00,7,13,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 01:00,6,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 02:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 03:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 04:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 05:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 06:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 07:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 08:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 09:00,7,8,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 10:00,8,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 11:00,12,14,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 12:00,13,17,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 13:00,15,17,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 14:00,15,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 15:00,18,20,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 16:00,16,18,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 17:00,13,15,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 18:00,12,14,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 19:00,12,14,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 20:00,8,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 21:00,9,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 22:00,9,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/15/2022 23:00,9,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 00:00,7,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 01:00,6,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 02:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 03:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 04:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 05:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 06:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 07:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 08:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 09:00,4,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 10:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 11:00,9,13,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 12:00,8,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 13:00,14,17,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 14:00,21,23,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 15:00,21,23,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 16:00,17,20,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 17:00,8,13,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 18:00,7,8,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 19:00,8,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 20:00,9,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 21:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 22:00,6,9,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/16/2022 23:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 00:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 01:00,3,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 02:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 03:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 04:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 05:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 06:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 07:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 08:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 09:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 10:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 11:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 12:00,5,7,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 13:00,7,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 14:00,8,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 15:00,9,12,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 16:00,11,13,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 17:00,10,13,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 18:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 19:00,7,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 20:00,8,11,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 21:00,9,10,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 22:00,6,8,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/17/2022 23:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 00:00,5,6,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 01:00,2,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 02:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 03:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 04:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 05:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 06:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 07:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 09:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 10:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 11:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 13:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 14:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 15:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 16:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 17:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 18:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 19:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 21:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 22:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/18/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 10:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 11:00,3,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 12:00,2,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 13:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 14:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 15:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 16:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 17:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/19/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 14:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 16:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 17:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/20/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 11:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 13:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 14:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 15:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 16:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 17:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 18:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 19:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 20:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/21/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 05:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 11:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 14:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 15:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 16:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 17:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 18:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 19:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/22/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 11:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 13:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 14:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 16:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 17:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 18:00,1,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
2nd Mountain GRS,03/23/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Mountain GRS
