Customer,"UCSB"
Date Range,10/01/2022 - 10/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
8th Floor,10/15/2022 13:00,56,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 14:00,75,116,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 15:00,148,159,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 16:00,143,162,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 17:00,69,118,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 18:00,36,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 19:00,25,27,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 20:00,22,24,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 21:00,7,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 22:00,4,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/15/2022 23:00,4,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 00:00,4,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 01:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 02:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 03:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 04:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 05:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 06:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 07:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 08:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 09:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 10:00,16,25,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 11:00,38,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 12:00,63,82,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 13:00,90,96,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 14:00,101,111,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 15:00,106,118,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 16:00,106,119,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 17:00,90,107,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 18:00,68,84,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 19:00,57,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 20:00,57,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 21:00,59,65,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 22:00,39,53,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/16/2022 23:00,29,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 00:00,19,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 01:00,11,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 02:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 03:00,11,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 04:00,11,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 05:00,11,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 06:00,11,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 07:00,11,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 08:00,14,21,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 09:00,38,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 10:00,62,74,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 11:00,83,104,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 12:00,91,113,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 13:00,97,116,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 14:00,88,102,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 15:00,104,120,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 16:00,96,109,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 17:00,80,86,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 18:00,71,78,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 19:00,55,65,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 20:00,56,61,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 21:00,59,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 22:00,38,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/17/2022 23:00,28,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 00:00,18,23,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 01:00,15,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 02:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 03:00,14,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 04:00,14,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 05:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 06:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 07:00,15,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 08:00,17,23,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 09:00,44,61,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 10:00,78,92,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 11:00,93,98,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 12:00,77,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 13:00,96,108,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 14:00,121,134,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 15:00,142,151,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 16:00,141,152,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 17:00,121,136,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 18:00,85,113,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 19:00,73,79,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 20:00,74,86,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 21:00,58,84,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 22:00,44,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/18/2022 23:00,28,38,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 00:00,24,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 01:00,11,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 02:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 03:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 04:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 05:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 06:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 07:00,11,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 08:00,14,20,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 09:00,30,37,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 10:00,61,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 11:00,65,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 12:00,80,87,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 13:00,75,80,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 14:00,83,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 15:00,86,95,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 16:00,76,87,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 17:00,58,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 18:00,57,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 19:00,51,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 20:00,55,60,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 21:00,62,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 22:00,53,63,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/19/2022 23:00,33,50,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 00:00,13,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 01:00,10,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 02:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 03:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 04:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 05:00,10,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 06:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 07:00,10,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 08:00,12,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 09:00,38,49,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 10:00,55,66,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 11:00,70,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 12:00,70,84,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 13:00,65,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 14:00,69,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 15:00,80,91,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 16:00,84,102,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 17:00,65,73,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 18:00,60,75,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 19:00,44,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 20:00,47,51,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 21:00,42,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 22:00,35,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/20/2022 23:00,24,30,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 00:00,14,20,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 01:00,5,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 02:00,5,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 03:00,4,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 04:00,6,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 05:00,6,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 06:00,7,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 07:00,7,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 08:00,12,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 09:00,27,46,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 10:00,60,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 11:00,68,101,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 12:00,64,86,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 13:00,61,73,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 14:00,64,78,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 15:00,59,70,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 16:00,60,66,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 17:00,57,61,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 18:00,44,53,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 19:00,37,41,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 20:00,29,36,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 21:00,8,20,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 22:00,8,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/21/2022 23:00,7,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 00:00,7,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 01:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 02:00,11,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 03:00,11,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 04:00,11,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 05:00,11,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 06:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 07:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 08:00,12,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 09:00,12,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 10:00,18,28,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 11:00,42,56,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 12:00,48,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 13:00,50,62,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 14:00,74,82,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 15:00,73,89,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 16:00,79,88,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 17:00,61,84,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 18:00,32,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 19:00,29,37,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 20:00,25,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 21:00,16,29,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 22:00,12,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/22/2022 23:00,12,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 00:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 01:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 02:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 03:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 04:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 05:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 06:00,15,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 07:00,16,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 08:00,16,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 09:00,15,17,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 10:00,23,35,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 11:00,38,62,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 12:00,66,86,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 13:00,75,89,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 14:00,83,102,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 15:00,88,102,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 16:00,97,129,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 17:00,82,96,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 18:00,56,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 19:00,40,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 20:00,40,55,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 21:00,41,57,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 22:00,48,59,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/23/2022 23:00,38,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 00:00,24,30,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 01:00,11,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 02:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 03:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 04:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 05:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 06:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 07:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 08:00,21,34,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 09:00,50,67,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 10:00,84,91,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 11:00,81,90,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 12:00,80,89,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 13:00,82,87,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 14:00,84,93,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 15:00,101,106,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 16:00,100,110,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 17:00,74,88,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 18:00,55,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 19:00,47,54,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 20:00,43,47,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 21:00,46,48,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 22:00,42,45,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/24/2022 23:00,32,40,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 00:00,15,23,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 01:00,10,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 02:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 03:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 04:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 05:00,10,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 06:00,10,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 07:00,9,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 08:00,18,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 09:00,43,54,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 10:00,58,71,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 11:00,74,91,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 12:00,71,75,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 13:00,80,95,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 14:00,92,97,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 15:00,88,99,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 16:00,96,104,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 17:00,73,88,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 18:00,57,67,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 19:00,54,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 20:00,82,93,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 21:00,72,88,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 22:00,66,74,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/25/2022 23:00,36,62,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 00:00,27,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 01:00,12,27,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 02:00,10,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 03:00,11,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 04:00,11,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 05:00,15,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 06:00,14,15,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 07:00,13,16,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 08:00,21,30,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 09:00,45,56,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 10:00,91,110,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 11:00,95,113,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 12:00,111,126,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 13:00,126,146,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 14:00,132,149,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 15:00,141,172,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 16:00,140,157,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 17:00,96,118,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 18:00,69,96,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 19:00,56,68,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 20:00,61,70,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 21:00,46,64,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 22:00,35,40,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/26/2022 23:00,31,39,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 00:00,23,32,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 01:00,5,14,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 02:00,4,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 03:00,8,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 04:00,8,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 05:00,9,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 06:00,9,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 07:00,10,12,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 08:00,18,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 09:00,55,67,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 10:00,81,93,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 11:00,83,91,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 12:00,73,97,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 13:00,67,83,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 14:00,96,117,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 15:00,93,112,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 16:00,80,105,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 17:00,75,92,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 18:00,51,70,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 19:00,39,43,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 20:00,39,44,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 21:00,33,37,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 22:00,21,31,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/27/2022 23:00,16,19,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 00:00,12,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 01:00,5,11,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 02:00,5,6,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 03:00,4,4,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 04:00,7,13,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 05:00,9,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 06:00,6,9,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 07:00,6,10,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 08:00,16,26,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 09:00,40,52,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 10:00,65,72,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 11:00,63,70,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 12:00,62,76,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 13:00,64,77,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 14:00,55,74,1hour,UCSB > UCSB Library > 8th Floor
8th Floor,10/28/2022 15:00,58,65,1hour,UCSB > UCSB Library > 8th Floor
