Customer,"UCSB"
Date Range,07/01/2022 - 07/31/2022
Hour Range,0 - 24
Days of the Week,"Mon - Sun"
Time Interval, 1h

Location,Timestamp,Average Occupancy,Peak Occupancy,Time Interval,Location Path
2nd Ocean GRS,07/02/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/02/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 14:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 16:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 17:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 18:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 19:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 22:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/03/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 14:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 16:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 17:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/04/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 11:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 14:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 16:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 17:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 19:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 20:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 21:00,2,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/05/2022 23:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 01:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 13:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 14:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 15:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 16:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 17:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 18:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 19:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/06/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 04:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 05:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 08:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 10:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 13:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 14:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 16:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 17:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 19:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 20:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 21:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/07/2022 23:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 00:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 04:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 14:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 15:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 16:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 17:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 18:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 19:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 20:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 22:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/08/2022 23:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 12:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 13:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 14:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 15:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 16:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 17:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 18:00,1,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 19:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 20:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 21:00,1,2,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 22:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/09/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 00:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 09:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 10:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 11:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 12:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 13:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 14:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 15:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 16:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 17:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 18:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 20:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/10/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 06:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 07:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 08:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 09:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 10:00,3,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 11:00,4,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 12:00,4,4,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 13:00,2,5,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 14:00,0,1,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 15:00,2,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 16:00,3,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 17:00,3,3,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 18:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 19:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 20:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 21:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 22:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/11/2022 23:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/12/2022 00:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/12/2022 01:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/12/2022 02:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/12/2022 03:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/12/2022 04:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
2nd Ocean GRS,07/12/2022 05:00,0,0,1hour,UCSB > UCSB Library > Graduate Studies > 2nd Ocean GRS
